id,category,sub_category,lat,lon,geometry,cluster
142215131,religious,temple,28.5018593,77.17850809999999,POINT (28.5018593 77.17850809999999),0
293140634,religious,temple,28.5034628,77.17910490000001,POINT (28.5034628 77.17910490000001),0
351111486,religious,temple,28.5094659,77.1968282,POINT (28.5094659 77.1968282),0
351377856,religious,temple,28.5358132,77.2106116,POINT (28.5358132 77.21061159999999),0
351378046,religious,temple,28.532913699999998,77.2071264,POINT (28.5329137 77.20712640000001),0
400921719,religious,temple,28.6125148,77.2773592,POINT (28.6125148 77.27735920000001),0
400921722,religious,temple,28.613801199999997,77.2762293,POINT (28.6138012 77.2762293),0
586403668,religious,temple,28.6276828,77.30760790000001,POINT (28.6276828 77.30760790000001),0
653235984,religious,temple,28.6319001,77.28372359999999,POINT (28.6319001 77.28372359999999),0
664244237,religious,temple,28.567880600000002,77.24611829999999,POINT (28.5678806 77.24611829999999),0
488841702,agriculture,greenhouse,28.584935700000003,77.16295040000001,POINT (28.5849357 77.16295040000001),0
488841703,agriculture,greenhouse,28.5846918,77.16300720000001,POINT (28.5846918 77.16300720000001),0
488841704,agriculture,greenhouse,28.584693599999998,77.1631072,POINT (28.5846936 77.1631072),0
488841705,agriculture,greenhouse,28.584673499999997,77.16319770000001,POINT (28.5846735 77.16319770000001),0
488841706,agriculture,greenhouse,28.5850863,77.1632627,POINT (28.5850863 77.1632627),0
488841707,agriculture,greenhouse,28.585106899999996,77.16317159999998,POINT (28.5851069 77.16317159999998),0
488841708,agriculture,greenhouse,28.584897899999998,77.1632365,POINT (28.5848979 77.1632365),0
488841709,agriculture,greenhouse,28.5849155,77.1631434,POINT (28.5849155 77.1631434),0
488841710,agriculture,greenhouse,28.584931400000002,77.16305279999999,POINT (28.5849314 77.16305279999999),0
80429788,historic,historic,28.658929600000004,77.2421777,POINT (28.6589296 77.2421777),0
80429794,historic,historic,28.6557078,77.24236450000001,POINT (28.6557078 77.24236450000001),0
80429815,historic,historic,28.6544691,77.2434541,POINT (28.6544691 77.24345409999999),0
80429825,historic,historic,28.6529592,77.2399281,POINT (28.6529592 77.2399281),0
80429830,historic,historic,28.6563924,77.2436233,POINT (28.6563924 77.2436233),0
80429844,historic,historic,28.6565434,77.241979,POINT (28.6565434 77.241979),0
80429887,historic,historic,28.656111499999998,77.24361490000001,POINT (28.6561115 77.24361490000001),0
80429889,historic,historic,28.658123,77.2421241,POINT (28.658123 77.2421241),0
80429891,historic,historic,28.657338,77.24205959999999,POINT (28.657338 77.24205959999999),0
80429907,historic,historic,28.655873600000003,77.2387127,POINT (28.6558736 77.23871269999999),0
80429915,historic,historic,28.655635200000003,77.2435713,POINT (28.6556352 77.2435713),0
80431099,historic,historic,28.6691995,77.2253853,POINT (28.6691995 77.2253853),0
80439684,historic,historic,28.609707,77.24466020000001,POINT (28.609707 77.24466020000001),0
80440820,historic,historic,28.593279100000004,77.2507355,POINT (28.5932791 77.2507355),0
86485341,historic,historic,28.5528003,77.2021718,POINT (28.5528003 77.2021718),0
86485342,historic,historic,28.5532282,77.20187440000001,POINT (28.5532282 77.20187440000001),0
86485344,historic,historic,28.553421000000004,77.2013412,POINT (28.553421 77.2013412),0
86485430,historic,historic,28.5533655,77.20382099999999,POINT (28.5533655 77.20382099999999),0
86485434,historic,historic,28.5533637,77.2035743,POINT (28.5533637 77.2035743),0
88213593,historic,historic,28.5534216,77.19293329999999,POINT (28.5534216 77.19293329999999),0
88213597,historic,historic,28.5536315,77.1937542,POINT (28.5536315 77.1937542),0
88213599,historic,historic,28.5531043,77.1934999,POINT (28.5531043 77.19349990000001),0
89583596,historic,historic,28.519464199999998,77.1871226,POINT (28.5194642 77.1871226),0
89583599,historic,historic,28.519675,77.18878620000001,POINT (28.519675 77.18878620000001),0
89583601,historic,historic,28.5197809,77.1872829,POINT (28.5197809 77.1872829),0
89583605,historic,historic,28.5191478,77.1880163,POINT (28.5191478 77.1880163),0
89583606,historic,historic,28.518254499999998,77.18740340000001,POINT (28.5182545 77.18740340000001),0
89583607,historic,historic,28.5211651,77.18587959999999,POINT (28.5211651 77.18587959999999),0
89583611,historic,historic,28.520360999999998,77.18337729999999,POINT (28.520361 77.18337729999999),0
96679852,historic,historic,28.540055900000002,77.2135066,POINT (28.5400559 77.2135066),0
96679853,historic,historic,28.5400954,77.21407070000001,POINT (28.5400954 77.21407070000001),0
96679854,historic,historic,28.540093699999996,77.2136689,POINT (28.5400937 77.2136689),0
96679977,historic,historic,28.5416601,77.2061281,POINT (28.5416601 77.2061281),0
97228608,historic,historic,28.523042699999998,77.1820392,POINT (28.5230427 77.18203920000001),0
97230898,historic,historic,28.6346414,77.24477579999999,POINT (28.6346414 77.24477579999999),0
97230899,historic,historic,28.6359913,77.2446798,POINT (28.6359913 77.2446798),0
97230900,historic,historic,28.635730699999996,77.2453881,POINT (28.6357307 77.2453881),0
102758313,historic,historic,28.5125918,77.2599402,POINT (28.5125918 77.2599402),0
102758314,historic,historic,28.5131516,77.2611893,POINT (28.5131516 77.2611893),0
102758346,historic,historic,28.5093113,77.2613477,POINT (28.5093113 77.2613477),0
103419929,historic,historic,28.7210296,77.15423759999999,POINT (28.7210296 77.15423759999999),0
103505909,historic,historic,28.591367100000003,77.2419807,POINT (28.5913671 77.2419807),0
103505910,historic,historic,28.591196399999998,77.2430416,POINT (28.5911964 77.2430416),0
120396373,historic,historic,28.653176000000002,77.2420683,POINT (28.653176 77.2420683),0
120396374,historic,historic,28.6520685,77.2400713,POINT (28.6520685 77.2400713),0
120396375,historic,historic,28.655750199999996,77.2410066,POINT (28.6557502 77.24100660000001),0
128836890,historic,historic,28.533402399999996,77.13705390000001,POINT (28.5334024 77.13705390000001),0
132085689,historic,historic,28.580869699999997,77.2135668,POINT (28.5808697 77.2135668),0
163778520,historic,historic,28.5931657,77.24363520000001,POINT (28.5931657 77.24363520000001),0
163779658,historic,historic,28.593728499999997,77.2201792,POINT (28.5937285 77.2201792),0
204969641,historic,historic,28.531689,77.22360079999999,POINT (28.531689 77.22360079999999),0
220385654,historic,historic,28.593277899999997,77.2506817,POINT (28.5932779 77.2506817),0
220693076,historic,historic,28.593025,77.2203536,POINT (28.593025 77.2203536),0
223456540,historic,historic,28.6270113,77.2165427,POINT (28.6270113 77.21654270000001),0
223903620,historic,historic,28.6567528,77.24362009999999,POINT (28.6567528 77.24362009999999),0
233262400,historic,historic,28.608632399999998,77.24507840000001,POINT (28.6086324 77.24507840000001),0
243175581,historic,historic,28.590983,77.2183347,POINT (28.590983 77.2183347),0
265824672,historic,historic,28.661369800000003,77.2364696,POINT (28.6613698 77.23646960000001),0
265824675,historic,historic,28.663458799999997,77.2330479,POINT (28.6634588 77.2330479),0
265831765,historic,historic,28.570049800000003,77.2189902,POINT (28.5700498 77.21899019999999),0
265831766,historic,historic,28.572241700000003,77.2167515,POINT (28.5722417 77.2167515),0
265972476,historic,historic,28.645400300000002,77.24394759999998,POINT (28.6454003 77.24394759999998),0
320351009,historic,historic,28.6538652,77.239147,POINT (28.6538652 77.239147),0
320351010,historic,historic,28.658312199999997,77.2412647,POINT (28.6583122 77.2412647),0
320351011,historic,historic,28.6558983,77.23835550000001,POINT (28.6558983 77.23835550000001),0
320351012,historic,historic,28.6547149,77.24216990000001,POINT (28.6547149 77.24216990000001),0
320351013,historic,historic,28.6541357,77.24212879999999,POINT (28.6541357 77.24212879999999),0
320353005,historic,historic,28.652338800000003,77.2418785,POINT (28.6523388 77.2418785),0
320353006,historic,historic,28.6585043,77.2427252,POINT (28.6585043 77.2427252),0
320353008,historic,historic,28.657741499999997,77.24264690000001,POINT (28.6577415 77.24264690000001),0
320353009,historic,historic,28.651847600000004,77.2400977,POINT (28.6518476 77.24009770000001),0
351610317,historic,historic,28.673655800000002,77.2002705,POINT (28.6736558 77.2002705),0
359512682,historic,historic,28.5962702,77.22155450000001,POINT (28.5962702 77.22155450000001),0
359819832,historic,historic,28.603532399999995,77.1938162,POINT (28.6035324 77.1938162),0
361709652,historic,historic,28.612885600000002,77.2295936,POINT (28.6128856 77.2295936),0
369140381,historic,historic,28.524406,77.18542629999999,POINT (28.524406 77.18542629999999),0
370944282,historic,historic,28.6068521,77.24550620000001,POINT (28.6068521 77.24550620000001),0
370944284,historic,historic,28.608860999999997,77.2423079,POINT (28.608861 77.2423079),0
370944286,historic,historic,28.611717100000003,77.24165440000002,POINT (28.6117171 77.24165440000002),0
370944288,historic,historic,28.610281,77.2415288,POINT (28.610281 77.2415288),0
370944290,historic,historic,28.607500899999994,77.2438729,POINT (28.60750089999999 77.2438729),0
403809791,historic,historic,28.5917562,77.250766,POINT (28.5917562 77.250766),0
403809792,historic,historic,28.593722999999997,77.24675909999999,POINT (28.593723 77.24675909999999),0
403809796,historic,historic,28.592151899999998,77.24549859999999,POINT (28.5921519 77.24549859999999),0
432131633,historic,historic,28.594239399999996,77.24938890000001,POINT (28.5942394 77.24938890000001),0
432131635,historic,historic,28.594243,77.24952990000001,POINT (28.594243 77.24952990000001),0
432131636,historic,historic,28.594239299999998,77.2494105,POINT (28.5942393 77.2494105),0
432131637,historic,historic,28.594239399999996,77.2493676,POINT (28.5942394 77.2493676),0
432131639,historic,historic,28.5942428,77.2494868,POINT (28.5942428 77.2494868),0
432131640,historic,historic,28.5942395,77.2494319,POINT (28.5942395 77.2494319),0
432131641,historic,historic,28.594242699999995,77.24950849999999,POINT (28.5942427 77.24950849999999),0
464253914,historic,historic,28.6359494,77.2410183,POINT (28.6359494 77.24101829999999),0
464312291,historic,historic,28.667737899999995,77.2306985,POINT (28.6677379 77.2306985),0
476004361,historic,historic,28.5242154,77.1856406,POINT (28.5242154 77.1856406),0
476004365,historic,historic,28.5258345,77.18537859999999,POINT (28.5258345 77.18537859999999),0
490515282,historic,historic,28.6535961,77.2409323,POINT (28.6535961 77.2409323),0
500411689,historic,historic,28.6260925,77.2250123,POINT (28.6260925 77.2250123),0
500413797,historic,historic,28.6265414,77.2165721,POINT (28.6265414 77.21657209999999),0
500413800,historic,historic,28.626282399999997,77.21655159999999,POINT (28.6262824 77.21655159999999),0
510048484,historic,historic,28.673665999999997,77.2002752,POINT (28.673666 77.20027519999999),0
512999056,historic,historic,28.5932798,77.2507538,POINT (28.5932798 77.2507538),0
545405140,historic,historic,28.609224800000003,77.2443003,POINT (28.6092248 77.24430030000001),0
601727519,historic,historic,28.519204600000002,77.18032480000001,POINT (28.5192046 77.18032480000001),0
601731295,historic,historic,28.522478000000003,77.1869691,POINT (28.522478 77.1869691),0
628961521,historic,historic,28.6879299,77.2182016,POINT (28.6879299 77.2182016),0
632857882,historic,historic,28.521777500000002,77.19054150000001,POINT (28.5217775 77.19054150000001),0
632857886,historic,historic,28.519434499999996,77.194988,POINT (28.5194345 77.194988),0
632857889,historic,historic,28.518578,77.1971834,POINT (28.518578 77.1971834),0
632926842,historic,historic,28.527164799999998,77.18119920000001,POINT (28.5271648 77.18119920000001),0
648053885,historic,historic,28.505589399999998,77.2675661,POINT (28.5055894 77.2675661),0
689154566,historic,historic,28.501060100000004,77.3014726,POINT (28.5010601 77.3014726),0
689154567,historic,historic,28.501981699999998,77.30148009999999,POINT (28.5019817 77.30148009999999),0
689154568,historic,historic,28.5037985,77.30143509999999,POINT (28.5037985 77.30143509999999),0
698892682,historic,historic,28.6584515,77.2437599,POINT (28.6584515 77.2437599),0
699350689,historic,historic,28.5150832,77.25483609999999,POINT (28.5150832 77.25483609999999),0
699365575,historic,historic,28.5126802,77.25893429999999,POINT (28.5126802 77.25893429999999),0
699365576,historic,historic,28.5144098,77.2633685,POINT (28.5144098 77.2633685),0
699365577,historic,historic,28.517537899999997,77.25681309999999,POINT (28.5175379 77.25681309999999),0
737103754,historic,historic,28.616242200000002,77.1454507,POINT (28.6162422 77.1454507),0
28103691,tourism,tourism,28.6184781,77.2444858,POINT (28.6184781 77.24448580000001),0
31565334,tourism,tourism,28.5392261,77.1858878,POINT (28.5392261 77.1858878),0
31565434,tourism,tourism,28.5393549,77.1862926,POINT (28.5393549 77.1862926),0
44186070,tourism,tourism,28.611918699999997,77.21928620000001,POINT (28.6119187 77.21928620000001),0
44186073,tourism,tourism,28.6109046,77.2206762,POINT (28.6109046 77.2206762),0
44315454,tourism,tourism,28.573216499999997,77.20740040000001,POINT (28.5732165 77.20740040000001),0
44351917,tourism,tourism,28.585053600000002,77.18131059999999,POINT (28.5850536 77.18131059999999),0
51419124,tourism,tourism,28.548977,77.102319,POINT (28.548977 77.10231899999999),0
58763916,tourism,tourism,28.5241191,77.0848806,POINT (28.5241191 77.08488060000001),0
80429820,tourism,tourism,28.6561869,77.2401507,POINT (28.6561869 77.2401507),0
80429900,tourism,tourism,28.655750199999996,77.2410026,POINT (28.6557502 77.2410026),0
80431098,tourism,tourism,28.670807500000002,77.2288366,POINT (28.6708075 77.22883659999999),0
80439686,tourism,tourism,28.604436800000002,77.24634329999999,POINT (28.6044368 77.24634329999999),0
80519084,tourism,tourism,28.524084999999996,77.1858848,POINT (28.524085 77.1858848),0
80926784,tourism,tourism,28.618713399999997,77.2073369,POINT (28.6187134 77.2073369),0
80950088,tourism,tourism,28.589575800000002,77.21080040000001,POINT (28.5895758 77.21080040000001),0
80954553,tourism,tourism,28.6020852,77.1985401,POINT (28.6020852 77.1985401),0
80954588,tourism,tourism,28.600634499999998,77.21633179999999,POINT (28.6006345 77.21633179999999),0
102522853,tourism,tourism,28.528668699999997,77.27259129999999,POINT (28.5286687 77.27259129999999),0
102758311,tourism,tourism,28.511256899999996,77.2634333,POINT (28.5112569 77.2634333),0
103602248,tourism,tourism,28.589256699999996,77.2105993,POINT (28.5892567 77.2105993),0
103850013,tourism,tourism,28.6669983,77.2324026,POINT (28.6669983 77.2324026),0
111698134,tourism,tourism,28.630473600000002,77.24872009999999,POINT (28.6304736 77.24872009999999),0
